run,celltype,N
AD_pathology_rand1,Exc,834
AD_pathology_rand1,Oligo,115
AD_pathology_rand1,Inh,8
AD_pathology_rand1,Astro,10
AD_pathology_rand2,Exc,1957
AD_pathology_rand2,Oligo,515
AD_pathology_rand2,Inh,21
AD_pathology_rand2,Micro,8
AD_pathology_rand2,OPC,4
AD_pathology_rand2,Astro,18
AD_pathology_rand3,Exc,11689
AD_pathology_rand3,Oligo,330
AD_pathology_rand3,Inh,3490
AD_pathology_rand3,OPC,9
AD_pathology_rand3,Astro,10
AD_pathology_rand4,Exc,10557
AD_pathology_rand4,Oligo,138
AD_pathology_rand4,Inh,103
AD_pathology_rand4,OPC,7
AD_pathology_rand4,Astro,5
AD_pathology_rand5,Exc,645
AD_pathology_rand5,Oligo,326
AD_pathology_rand5,Inh,189
AD_pathology_rand5,Micro,5
AD_pathology_rand5,OPC,6
AD_pathology_rand5,Astro,22
AD_pathology_rand6,Exc,4848
AD_pathology_rand6,Oligo,38
AD_pathology_rand6,Inh,16
AD_pathology_rand6,Micro,1
AD_pathology_rand6,Astro,12
AD_pathology_rand7,Exc,12474
AD_pathology_rand7,Oligo,129
AD_pathology_rand7,Inh,3976
AD_pathology_rand7,Micro,4
AD_pathology_rand7,OPC,1
AD_pathology_rand7,Astro,70
AD_pathology_rand8,Exc,2561
AD_pathology_rand8,Oligo,13
AD_pathology_rand8,Inh,8162
AD_pathology_rand9,Exc,4636
AD_pathology_rand9,Oligo,183
AD_pathology_rand9,Inh,1837
AD_pathology_rand9,Micro,5
AD_pathology_rand9,OPC,7
AD_pathology_rand9,Astro,16
AD_pathology_rand10,Exc,4641
AD_pathology_rand10,Oligo,104
AD_pathology_rand10,Inh,325
AD_pathology_rand10,OPC,1
AD_pathology_rand10,Astro,6
AD_pathology_rand11,Exc,1877
AD_pathology_rand11,Oligo,32
AD_pathology_rand11,Inh,693
AD_pathology_rand11,OPC,1
AD_pathology_rand11,Astro,5
AD_pathology_rand12,Exc,3791
AD_pathology_rand12,Oligo,59
AD_pathology_rand12,Inh,10
AD_pathology_rand12,Astro,1
AD_pathology_rand13,Exc,1779
AD_pathology_rand13,Oligo,227
AD_pathology_rand13,Inh,110
AD_pathology_rand13,Micro,5
AD_pathology_rand13,OPC,12
AD_pathology_rand13,Astro,6
AD_pathology_rand14,Exc,6326
AD_pathology_rand14,Oligo,76
AD_pathology_rand14,Inh,151
AD_pathology_rand14,Astro,9
AD_pathology_rand15,Exc,3132
AD_pathology_rand15,Oligo,108
AD_pathology_rand15,Inh,1003
AD_pathology_rand15,Micro,4
AD_pathology_rand15,OPC,2
AD_pathology_rand15,Astro,9
AD_pathology_rand16,Exc,378
AD_pathology_rand16,Oligo,99
AD_pathology_rand16,Inh,90
AD_pathology_rand16,OPC,1
AD_pathology_rand16,Astro,4
AD_pathology_rand17,Exc,11283
AD_pathology_rand17,Oligo,210
AD_pathology_rand17,Inh,541
AD_pathology_rand17,Astro,7
AD_pathology_rand18,Exc,11334
AD_pathology_rand18,Oligo,123
AD_pathology_rand18,Inh,656
AD_pathology_rand18,Micro,6
AD_pathology_rand18,OPC,2
AD_pathology_rand18,Astro,11
AD_pathology_rand19,Exc,6014
AD_pathology_rand19,Oligo,69
AD_pathology_rand19,Inh,40
AD_pathology_rand19,Micro,4
AD_pathology_rand19,OPC,2
AD_pathology_rand19,Astro,3
AD_pathology_rand20,Exc,5598
AD_pathology_rand20,Oligo,61
AD_pathology_rand20,Inh,102
AD_pathology_rand20,Micro,4
AD_pathology_rand20,OPC,5
AD_pathology_rand20,Astro,7
AD_pathology_rand21,Exc,4724
AD_pathology_rand21,Oligo,43
AD_pathology_rand21,Inh,64
AD_pathology_rand21,Micro,1
AD_pathology_rand21,OPC,3
AD_pathology_rand21,Astro,1
AD_pathology_rand22,Exc,1542
AD_pathology_rand22,Oligo,203
AD_pathology_rand22,Inh,35
AD_pathology_rand22,OPC,1
AD_pathology_rand22,Astro,11
AD_pathology_rand23,Exc,9479
AD_pathology_rand23,Oligo,51
AD_pathology_rand23,Inh,16
AD_pathology_rand23,Astro,12
AD_pathology_rand24,Exc,5241
AD_pathology_rand24,Oligo,1088
AD_pathology_rand24,Inh,84
AD_pathology_rand24,Micro,2
AD_pathology_rand24,OPC,7
AD_pathology_rand24,Astro,12
AD_pathology_rand25,Exc,3905
AD_pathology_rand25,Oligo,159
AD_pathology_rand25,Inh,62
AD_pathology_rand25,Micro,1
AD_pathology_rand25,OPC,7
AD_pathology_rand25,Astro,16
AD_pathology_rand26,Exc,7041
AD_pathology_rand26,Oligo,256
AD_pathology_rand26,Inh,20
AD_pathology_rand26,Micro,3
AD_pathology_rand26,OPC,21
AD_pathology_rand26,Astro,28
AD_pathology_rand27,Exc,6543
AD_pathology_rand27,Oligo,215
AD_pathology_rand27,Inh,21
AD_pathology_rand27,Micro,1
AD_pathology_rand27,OPC,5
AD_pathology_rand27,Astro,3
AD_pathology_rand28,Exc,11067
AD_pathology_rand28,Oligo,50
AD_pathology_rand28,Inh,104
AD_pathology_rand28,Micro,1
AD_pathology_rand28,OPC,2
AD_pathology_rand28,Astro,9
AD_pathology_rand29,Exc,5388
AD_pathology_rand29,Oligo,91
AD_pathology_rand29,Inh,1606
AD_pathology_rand29,OPC,1
AD_pathology_rand29,Astro,5
AD_pathology_rand30,Exc,578
AD_pathology_rand30,Oligo,52
AD_pathology_rand30,Inh,19
AD_pathology_rand30,Astro,7
AD_pathology_rand31,Exc,1787
AD_pathology_rand31,Oligo,98
AD_pathology_rand31,Inh,40
AD_pathology_rand31,OPC,5
AD_pathology_rand31,Astro,3
AD_pathology_rand32,Exc,11105
AD_pathology_rand32,Oligo,72
AD_pathology_rand32,Inh,1061
AD_pathology_rand32,Micro,1
AD_pathology_rand32,OPC,10
AD_pathology_rand32,Astro,6
AD_pathology_rand33,Exc,2139
AD_pathology_rand33,Oligo,92
AD_pathology_rand33,Inh,54
AD_pathology_rand33,Micro,2
AD_pathology_rand33,OPC,4
AD_pathology_rand33,Astro,8
AD_pathology_rand34,Exc,7734
AD_pathology_rand34,Oligo,27
AD_pathology_rand34,Inh,641
AD_pathology_rand34,OPC,16
AD_pathology_rand34,Astro,1
AD_pathology_rand35,Exc,1356
AD_pathology_rand35,Oligo,118
AD_pathology_rand35,Inh,59
AD_pathology_rand35,OPC,6
AD_pathology_rand35,Astro,6
AD_pathology_rand36,Exc,10360
AD_pathology_rand36,Oligo,512
AD_pathology_rand36,Inh,934
AD_pathology_rand36,Micro,12
AD_pathology_rand36,OPC,9
AD_pathology_rand36,Astro,35
AD_pathology_rand37,Exc,370
AD_pathology_rand37,Oligo,56
AD_pathology_rand37,Inh,20
AD_pathology_rand37,OPC,2
AD_pathology_rand37,Astro,4
AD_pathology_rand38,Exc,315
AD_pathology_rand38,Oligo,180
AD_pathology_rand38,Inh,41
AD_pathology_rand38,OPC,11
AD_pathology_rand38,Astro,10
AD_pathology_rand39,Exc,6621
AD_pathology_rand39,Oligo,40
AD_pathology_rand39,Inh,22
AD_pathology_rand39,OPC,5
AD_pathology_rand39,Astro,3
AD_pathology_rand40,Exc,8999
AD_pathology_rand40,Oligo,426
AD_pathology_rand40,Inh,1501
AD_pathology_rand40,Micro,5
AD_pathology_rand40,OPC,10
AD_pathology_rand40,Astro,39
AD_pathology_rand41,Exc,1717
AD_pathology_rand41,Oligo,65
AD_pathology_rand41,Inh,9
AD_pathology_rand41,Astro,2
AD_pathology_rand42,Exc,12146
AD_pathology_rand42,Oligo,205
AD_pathology_rand42,Inh,4223
AD_pathology_rand42,Micro,7
AD_pathology_rand42,OPC,1
AD_pathology_rand42,Astro,21
AD_pathology_rand43,Exc,201
AD_pathology_rand43,Oligo,363
AD_pathology_rand43,Inh,47
AD_pathology_rand43,Micro,2
AD_pathology_rand43,Astro,38
AD_pathology_rand44,Exc,5187
AD_pathology_rand44,Oligo,96
AD_pathology_rand44,Inh,2388
AD_pathology_rand44,Micro,1
AD_pathology_rand44,OPC,13
AD_pathology_rand44,Astro,11
AD_pathology_rand45,Exc,1485
AD_pathology_rand45,Oligo,102
AD_pathology_rand45,Inh,279
AD_pathology_rand45,Micro,2
AD_pathology_rand45,OPC,7
AD_pathology_rand45,Astro,2
AD_pathology_rand46,Exc,1275
AD_pathology_rand46,Oligo,93
AD_pathology_rand46,Inh,711
AD_pathology_rand46,Micro,1
AD_pathology_rand46,OPC,5
AD_pathology_rand46,Astro,6
AD_pathology_rand47,Exc,586
AD_pathology_rand47,Oligo,67
AD_pathology_rand47,Inh,1342
AD_pathology_rand47,OPC,3
AD_pathology_rand47,Astro,11
AD_pathology_rand48,Exc,1468
AD_pathology_rand48,Oligo,60
AD_pathology_rand48,Inh,67
AD_pathology_rand48,Micro,3
AD_pathology_rand48,Astro,5
AD_pathology_rand49,Exc,3118
AD_pathology_rand49,Oligo,31
AD_pathology_rand49,Inh,6
AD_pathology_rand49,Micro,10
AD_pathology_rand49,Astro,6
AD_pathology_rand50,Exc,1526
AD_pathology_rand50,Oligo,310
AD_pathology_rand50,Inh,55
AD_pathology_rand50,Micro,7
AD_pathology_rand50,OPC,6
AD_pathology_rand50,Astro,43
AD_pathology_rand51,Exc,10330
AD_pathology_rand51,Oligo,262
AD_pathology_rand51,Inh,54
AD_pathology_rand51,OPC,38
AD_pathology_rand51,Astro,79
AD_pathology_rand52,Exc,10865
AD_pathology_rand52,Oligo,141
AD_pathology_rand52,Inh,542
AD_pathology_rand52,Micro,14
AD_pathology_rand52,OPC,7
AD_pathology_rand52,Astro,25
AD_pathology_rand53,Exc,3229
AD_pathology_rand53,Oligo,95
AD_pathology_rand53,Inh,625
AD_pathology_rand53,OPC,7
AD_pathology_rand53,Astro,20
AD_pathology_rand54,Exc,12016
AD_pathology_rand54,Oligo,340
AD_pathology_rand54,Inh,174
AD_pathology_rand54,OPC,7
AD_pathology_rand54,Astro,19
AD_pathology_rand55,Exc,487
AD_pathology_rand55,Oligo,38
AD_pathology_rand55,Inh,45
AD_pathology_rand55,Micro,1
AD_pathology_rand56,Exc,3073
AD_pathology_rand56,Oligo,89
AD_pathology_rand56,Inh,41
AD_pathology_rand56,Micro,2
AD_pathology_rand56,OPC,1
AD_pathology_rand56,Astro,10
AD_pathology_rand57,Exc,1809
AD_pathology_rand57,Oligo,102
AD_pathology_rand57,Inh,918
AD_pathology_rand57,OPC,4
AD_pathology_rand57,Astro,10
AD_pathology_rand58,Exc,862
AD_pathology_rand58,Oligo,187
AD_pathology_rand58,Inh,20
AD_pathology_rand58,Micro,2
AD_pathology_rand58,OPC,7
AD_pathology_rand58,Astro,12
AD_pathology_rand59,Exc,2615
AD_pathology_rand59,Oligo,145
AD_pathology_rand59,Inh,53
AD_pathology_rand59,OPC,2
AD_pathology_rand59,Astro,10
AD_pathology_rand60,Exc,10408
AD_pathology_rand60,Oligo,247
AD_pathology_rand60,Inh,21
AD_pathology_rand60,OPC,1
AD_pathology_rand60,Astro,9
AD_pathology_rand61,Exc,8474
AD_pathology_rand61,Oligo,578
AD_pathology_rand61,Inh,150
AD_pathology_rand61,Micro,4
AD_pathology_rand61,OPC,5
AD_pathology_rand61,Astro,37
AD_pathology_rand62,Exc,9940
AD_pathology_rand62,Oligo,150
AD_pathology_rand62,Inh,1543
AD_pathology_rand62,OPC,9
AD_pathology_rand62,Astro,10
AD_pathology_rand63,Exc,772
AD_pathology_rand63,Oligo,124
AD_pathology_rand63,Inh,127
AD_pathology_rand63,Micro,2
AD_pathology_rand63,OPC,4
AD_pathology_rand63,Astro,3
AD_pathology_rand64,Exc,1503
AD_pathology_rand64,Oligo,64
AD_pathology_rand64,Inh,111
AD_pathology_rand64,OPC,1
AD_pathology_rand64,Astro,9
AD_pathology_rand65,Exc,9082
AD_pathology_rand65,Oligo,82
AD_pathology_rand65,Inh,1334
AD_pathology_rand65,OPC,1
AD_pathology_rand65,Astro,10
AD_pathology_rand66,Exc,9897
AD_pathology_rand66,Oligo,56
AD_pathology_rand66,Inh,2582
AD_pathology_rand66,Micro,3
AD_pathology_rand66,OPC,7
AD_pathology_rand66,Astro,8
AD_pathology_rand67,Exc,5191
AD_pathology_rand67,Oligo,1031
AD_pathology_rand67,Inh,430
AD_pathology_rand67,Micro,11
AD_pathology_rand67,OPC,103
AD_pathology_rand67,Astro,92
AD_pathology_rand68,Exc,11629
AD_pathology_rand68,Oligo,164
AD_pathology_rand68,Inh,2504
AD_pathology_rand68,Micro,1
AD_pathology_rand68,OPC,3
AD_pathology_rand68,Astro,28
AD_pathology_rand69,Exc,561
AD_pathology_rand69,Oligo,142
AD_pathology_rand69,Inh,59
AD_pathology_rand69,OPC,1
AD_pathology_rand69,Astro,19
AD_pathology_rand70,Exc,782
AD_pathology_rand70,Oligo,56
AD_pathology_rand70,Inh,7
AD_pathology_rand70,Astro,6
AD_pathology_rand71,Exc,4683
AD_pathology_rand71,Oligo,357
AD_pathology_rand71,Inh,346
AD_pathology_rand71,OPC,3
AD_pathology_rand71,Astro,12
AD_pathology_rand72,Exc,523
AD_pathology_rand72,Oligo,603
AD_pathology_rand72,Inh,8
AD_pathology_rand72,OPC,2
AD_pathology_rand72,Astro,17
AD_pathology_rand73,Exc,7116
AD_pathology_rand73,Oligo,163
AD_pathology_rand73,Inh,38
AD_pathology_rand73,Astro,3
AD_pathology_rand74,Exc,422
AD_pathology_rand74,Oligo,52
AD_pathology_rand74,Inh,9
AD_pathology_rand74,Astro,9
AD_pathology_rand75,Exc,679
AD_pathology_rand75,Oligo,63
AD_pathology_rand75,Inh,238
AD_pathology_rand75,OPC,1
AD_pathology_rand75,Astro,18
AD_pathology_rand76,Exc,3213
AD_pathology_rand76,Oligo,60
AD_pathology_rand76,Inh,1272
AD_pathology_rand76,OPC,4
AD_pathology_rand76,Astro,9
AD_pathology_rand77,Exc,5509
AD_pathology_rand77,Oligo,1096
AD_pathology_rand77,Inh,903
AD_pathology_rand77,OPC,6
AD_pathology_rand77,Astro,14
AD_pathology_rand78,Exc,11968
AD_pathology_rand78,Oligo,150
AD_pathology_rand78,Inh,2370
AD_pathology_rand78,Micro,1
AD_pathology_rand78,OPC,8
AD_pathology_rand78,Astro,7
AD_pathology_rand79,Exc,853
AD_pathology_rand79,Oligo,221
AD_pathology_rand79,Inh,764
AD_pathology_rand79,OPC,2
AD_pathology_rand79,Astro,3
AD_pathology_rand80,Exc,9788
AD_pathology_rand80,Oligo,130
AD_pathology_rand80,Inh,4587
AD_pathology_rand80,Micro,1
AD_pathology_rand80,OPC,4
AD_pathology_rand80,Astro,4
AD_pathology_rand81,Exc,1291
AD_pathology_rand81,Oligo,287
AD_pathology_rand81,Inh,106
AD_pathology_rand81,Micro,1
AD_pathology_rand81,OPC,3
AD_pathology_rand81,Astro,14
AD_pathology_rand82,Exc,3215
AD_pathology_rand82,Oligo,52
AD_pathology_rand82,Inh,206
AD_pathology_rand82,Micro,5
AD_pathology_rand82,OPC,4
AD_pathology_rand82,Astro,14
AD_pathology_rand83,Exc,3246
AD_pathology_rand83,Oligo,271
AD_pathology_rand83,Inh,335
AD_pathology_rand83,Micro,1
AD_pathology_rand83,OPC,2
AD_pathology_rand83,Astro,8
AD_pathology_rand84,Exc,1664
AD_pathology_rand84,Oligo,122
AD_pathology_rand84,Inh,412
AD_pathology_rand84,OPC,1
AD_pathology_rand84,Astro,2
AD_pathology_rand85,Exc,4406
AD_pathology_rand85,Oligo,44
AD_pathology_rand85,Inh,7
AD_pathology_rand85,Astro,9
AD_pathology_rand86,Exc,1122
AD_pathology_rand86,Oligo,45
AD_pathology_rand86,Inh,12
AD_pathology_rand86,Astro,2
AD_pathology_rand87,Exc,6142
AD_pathology_rand87,Oligo,559
AD_pathology_rand87,Inh,959
AD_pathology_rand87,Micro,1
AD_pathology_rand87,OPC,12
AD_pathology_rand87,Astro,14
AD_pathology_rand88,Exc,4208
AD_pathology_rand88,Oligo,173
AD_pathology_rand88,Inh,43
AD_pathology_rand88,Micro,1
AD_pathology_rand88,OPC,1
AD_pathology_rand88,Astro,25
AD_pathology_rand89,Exc,10158
AD_pathology_rand89,Oligo,116
AD_pathology_rand89,Inh,637
AD_pathology_rand89,OPC,1
AD_pathology_rand89,Astro,19
AD_pathology_rand90,Exc,1688
AD_pathology_rand90,Oligo,193
AD_pathology_rand90,Inh,595
AD_pathology_rand90,OPC,3
AD_pathology_rand90,Astro,7
AD_pathology_rand91,Exc,10471
AD_pathology_rand91,Oligo,76
AD_pathology_rand91,Inh,1995
AD_pathology_rand91,Micro,1
AD_pathology_rand91,OPC,4
AD_pathology_rand91,Astro,7
AD_pathology_rand92,Exc,611
AD_pathology_rand92,Oligo,83
AD_pathology_rand92,Inh,119
AD_pathology_rand92,Micro,1
AD_pathology_rand92,OPC,1
AD_pathology_rand92,Astro,9
AD_pathology_rand93,Exc,578
AD_pathology_rand93,Oligo,286
AD_pathology_rand93,Inh,66
AD_pathology_rand93,Micro,1
AD_pathology_rand93,OPC,3
AD_pathology_rand93,Astro,19
AD_pathology_rand94,Exc,11927
AD_pathology_rand94,Oligo,485
AD_pathology_rand94,Inh,4448
AD_pathology_rand94,Micro,12
AD_pathology_rand94,OPC,137
AD_pathology_rand94,Astro,265
AD_pathology_rand95,Exc,3049
AD_pathology_rand95,Oligo,76
AD_pathology_rand95,Inh,28
AD_pathology_rand95,OPC,1
AD_pathology_rand95,Astro,11
AD_pathology_rand96,Exc,2980
AD_pathology_rand96,Oligo,64
AD_pathology_rand96,Inh,25
AD_pathology_rand96,OPC,1
AD_pathology_rand97,Exc,8824
AD_pathology_rand97,Oligo,124
AD_pathology_rand97,Inh,2008
AD_pathology_rand97,OPC,5
AD_pathology_rand97,Astro,6
AD_pathology_rand98,Exc,1198
AD_pathology_rand98,Oligo,44
AD_pathology_rand98,Inh,22
AD_pathology_rand98,Micro,1
AD_pathology_rand98,OPC,1
AD_pathology_rand98,Astro,2
AD_pathology_rand99,Exc,792
AD_pathology_rand99,Oligo,77
AD_pathology_rand99,Inh,437
AD_pathology_rand99,OPC,5
AD_pathology_rand99,Astro,2
AD_pathology_rand100,Exc,3460
AD_pathology_rand100,Oligo,45
AD_pathology_rand100,Inh,10
AD_pathology_rand100,Astro,3
AD_pathology_rand1,Micro,0
AD_pathology_rand1,OPC,0
AD_pathology_rand10,Micro,0
AD_pathology_rand100,Micro,0
AD_pathology_rand100,OPC,0
AD_pathology_rand11,Micro,0
AD_pathology_rand12,Micro,0
AD_pathology_rand12,OPC,0
AD_pathology_rand14,Micro,0
AD_pathology_rand14,OPC,0
AD_pathology_rand16,Micro,0
AD_pathology_rand17,Micro,0
AD_pathology_rand17,OPC,0
AD_pathology_rand22,Micro,0
AD_pathology_rand23,Micro,0
AD_pathology_rand23,OPC,0
AD_pathology_rand29,Micro,0
AD_pathology_rand3,Micro,0
AD_pathology_rand30,Micro,0
AD_pathology_rand30,OPC,0
AD_pathology_rand31,Micro,0
AD_pathology_rand34,Micro,0
AD_pathology_rand35,Micro,0
AD_pathology_rand37,Micro,0
AD_pathology_rand38,Micro,0
AD_pathology_rand39,Micro,0
AD_pathology_rand4,Micro,0
AD_pathology_rand41,Micro,0
AD_pathology_rand41,OPC,0
AD_pathology_rand43,OPC,0
AD_pathology_rand47,Micro,0
AD_pathology_rand48,OPC,0
AD_pathology_rand49,OPC,0
AD_pathology_rand51,Micro,0
AD_pathology_rand53,Micro,0
AD_pathology_rand54,Micro,0
AD_pathology_rand55,Astro,0
AD_pathology_rand55,OPC,0
AD_pathology_rand57,Micro,0
AD_pathology_rand59,Micro,0
AD_pathology_rand6,OPC,0
AD_pathology_rand60,Micro,0
AD_pathology_rand62,Micro,0
AD_pathology_rand64,Micro,0
AD_pathology_rand65,Micro,0
AD_pathology_rand69,Micro,0
AD_pathology_rand70,Micro,0
AD_pathology_rand70,OPC,0
AD_pathology_rand71,Micro,0
AD_pathology_rand72,Micro,0
AD_pathology_rand73,Micro,0
AD_pathology_rand73,OPC,0
AD_pathology_rand74,Micro,0
AD_pathology_rand74,OPC,0
AD_pathology_rand75,Micro,0
AD_pathology_rand76,Micro,0
AD_pathology_rand77,Micro,0
AD_pathology_rand79,Micro,0
AD_pathology_rand8,Astro,0
AD_pathology_rand8,Micro,0
AD_pathology_rand8,OPC,0
AD_pathology_rand84,Micro,0
AD_pathology_rand85,Micro,0
AD_pathology_rand85,OPC,0
AD_pathology_rand86,Micro,0
AD_pathology_rand86,OPC,0
AD_pathology_rand89,Micro,0
AD_pathology_rand90,Micro,0
AD_pathology_rand95,Micro,0
AD_pathology_rand96,Astro,0
AD_pathology_rand96,Micro,0
AD_pathology_rand97,Micro,0
AD_pathology_rand99,Micro,0
