gene,IndModel.adj.pvals,IndModel.FC,MixedModel.z,MixedModel.p,DEGs.Ind.Model,DEGs.Ind.Mix.models,celltype
CCDC47,8.05E-36,-0.485325294,-4.992662887,5.96E-07,TRUE,TRUE,Exc
NSMCE1,9.62E-36,-0.476758312,-5.020465408,5.15E-07,TRUE,TRUE,Exc
ADGRL3,2.64E-35,0.263335257,5.175659703,2.27E-07,TRUE,TRUE,Exc
MRPS12,3.40E-35,-0.445061415,-4.852176714,1.22E-06,TRUE,TRUE,Exc
SLC25A45,4.11E-35,-0.627547213,-8.884694744,6.41E-19,TRUE,TRUE,Exc
NIF3L1,6.08E-35,-0.524425271,-4.273025212,1.93E-05,TRUE,TRUE,Exc
HNRNPU,8.08E-35,-0.324269511,-4.454370387,8.41E-06,TRUE,TRUE,Exc
LURAP1,9.37E-35,-0.461611376,-5.222669741,1.76E-07,TRUE,TRUE,Exc
ITM2A,4.58E-34,-0.717640374,-5.601538284,2.12E-08,TRUE,TRUE,Exc
TGFB1,4.68E-34,-0.474406586,-4.283873666,1.84E-05,TRUE,TRUE,Exc
GGH,7.77E-34,-0.308088217,-4.418869104,9.92E-06,TRUE,TRUE,Exc
HDDC3,7.91E-34,-0.421666987,-4.916048102,8.83E-07,TRUE,TRUE,Exc
CHAC2,2.48E-33,-0.712237009,-4.361046043,1.29E-05,TRUE,TRUE,Exc
PHLDB2,3.21E-33,-0.720104474,-5.181321305,2.20E-07,TRUE,TRUE,Exc
HMGN4,3.79E-33,-0.602378037,-5.189824279,2.10E-07,TRUE,TRUE,Exc
ENDOG,6.30E-33,-0.637695849,-5.49078093,4.00E-08,TRUE,TRUE,Exc
CAMK2B,7.62E-33,0.35315004,5.835072081,5.38E-09,TRUE,TRUE,Exc
QTRTD1,1.07E-32,-0.331122465,-4.812983488,1.49E-06,TRUE,TRUE,Exc
POP1,1.15E-32,-0.268843615,-4.370296845,1.24E-05,TRUE,TRUE,Exc
SDHAF3,1.47E-32,-0.611453316,-5.090326548,3.57E-07,TRUE,TRUE,Exc
ZFAND2A,2.40E-32,-0.372163263,-4.422327432,9.76E-06,TRUE,TRUE,Exc
GADD45A,2.91E-32,-0.628865067,-5.544839518,2.94E-08,TRUE,TRUE,Exc
PRDM5,6.39E-32,-0.321204559,-5.077929406,3.82E-07,TRUE,TRUE,Exc
TIMM10,7.35E-32,-0.779173255,-4.660669845,3.15E-06,TRUE,TRUE,Exc
GPANK1,1.05E-31,-0.573577977,-4.288299472,1.80E-05,TRUE,TRUE,Exc
HLA-DQB1,1.08E-31,-0.817052679,-244.9558075,0,TRUE,TRUE,Exc
PRNP,6.01E-31,0.285370791,6.369335613,1.90E-10,TRUE,TRUE,Exc
MED11,6.98E-31,-0.70301474,-5.241572546,1.59E-07,TRUE,TRUE,Exc
IL1RL2,2.04E-30,-0.55509624,-6.058137057,1.38E-09,TRUE,TRUE,Exc
CLDN16,4.33E-30,-0.623611106,-5.362520195,8.21E-08,TRUE,TRUE,Exc
RIN3,4.99E-30,-0.401896348,-4.339045344,1.43E-05,TRUE,TRUE,Exc
NANS,1.16E-29,-0.437753918,-4.43815763,9.07E-06,TRUE,TRUE,Exc
LRRC39,1.99E-29,-0.516932036,-4.371551288,1.23E-05,TRUE,TRUE,Exc
RDH11,2.54E-29,-0.654401286,-5.302065006,1.15E-07,TRUE,TRUE,Exc
RPP25L,4.36E-29,-0.520487604,-5.976429196,2.28E-09,TRUE,TRUE,Exc
WDYHV1,4.76E-29,-0.580211917,-5.537933827,3.06E-08,TRUE,TRUE,Exc
AMT,7.56E-29,-0.441672376,-4.58005355,4.65E-06,TRUE,TRUE,Exc
GPATCH4,4.58E-28,-0.379822952,-4.475277628,7.63E-06,TRUE,TRUE,Exc
DUS3L,1.41E-27,-0.697597628,-5.795575772,6.81E-09,TRUE,TRUE,Exc
LRRC29,1.75E-27,-0.26936793,-4.887556201,1.02E-06,TRUE,TRUE,Exc
NPM3,2.57E-27,-0.607935732,-4.724153604,2.31E-06,TRUE,TRUE,Exc
TBCCD1,3.71E-27,-0.559930225,-5.064486638,4.10E-07,TRUE,TRUE,Exc
TAF9B,5.96E-27,-0.609994239,-4.473469034,7.70E-06,TRUE,TRUE,Exc
ICT1,2.09E-26,-0.275740522,-4.585177671,4.54E-06,TRUE,TRUE,Exc
TAC4,3.85E-26,-0.551724485,-5.083030607,3.71E-07,TRUE,TRUE,Exc
LSM8,1.18E-25,-0.427551137,-4.590613497,4.42E-06,TRUE,TRUE,Exc
SCUBE3,1.86E-25,-0.772726405,-5.300390739,1.16E-07,TRUE,TRUE,Exc
CD3EAP,2.17E-25,-0.885019395,-5.22060484,1.78E-07,TRUE,TRUE,Exc
TCTEX1D1,8.94E-25,-0.64947547,-5.590060825,2.27E-08,TRUE,TRUE,Exc
ZNF684,3.32E-24,-0.386011134,-4.272678141,1.93E-05,TRUE,TRUE,Exc
COL9A3,3.91E-24,-0.720475559,-5.745765988,9.15E-09,TRUE,TRUE,Exc
ADHFE1,4.80E-24,-0.559444611,-6.484257515,8.92E-11,TRUE,TRUE,Exc
EPHX2,9.01E-24,-1.031373028,-6.635425992,3.24E-11,TRUE,TRUE,Exc
BOLA1,9.64E-23,-0.638845115,-4.454214617,8.42E-06,TRUE,TRUE,Exc
C1orf54,1.12E-22,-0.542912751,-5.078681362,3.80E-07,TRUE,TRUE,Exc
AC004381.6,1.16E-22,-0.636551886,-4.328432253,1.50E-05,TRUE,TRUE,Exc
TNFRSF18,2.06E-21,-0.897851332,-5.096728232,3.46E-07,TRUE,TRUE,Exc
NKPD1,7.08E-21,-0.675777532,-4.93393998,8.06E-07,TRUE,TRUE,Exc
DSCC1,1.59E-20,-0.5239397,-4.647918211,3.35E-06,TRUE,TRUE,Exc
COA4,1.68E-20,-0.693175623,-4.846211631,1.26E-06,TRUE,TRUE,Exc
NCAM2,1.90E-20,0.300155004,4.930899649,8.19E-07,TRUE,TRUE,Exc
GYG2,7.13E-20,-0.503749384,-4.649747115,3.32E-06,TRUE,TRUE,Exc
HMBS,1.97E-19,-0.50339152,-4.791743443,1.65E-06,TRUE,TRUE,Exc
MSRB1,2.33E-19,-0.480587394,-4.801150914,1.58E-06,TRUE,TRUE,Exc
SST,6.22E-19,-0.399920665,-6.282382243,3.33E-10,TRUE,TRUE,Exc
CHCHD5,1.03E-18,-0.717824784,-4.302317972,1.69E-05,TRUE,TRUE,Exc
REEP2,3.45E-18,0.275653275,4.543314486,5.54E-06,TRUE,TRUE,Exc
RHOV,4.86E-18,-0.384670809,-4.544958445,5.49E-06,TRUE,TRUE,Exc
PISD,6.36E-18,0.276973151,6.957160938,3.47E-12,TRUE,TRUE,Exc
SPAG8,1.79E-17,-0.690484729,-4.728916368,2.26E-06,TRUE,TRUE,Exc
SLC17A7,2.29E-17,0.380620884,4.754129579,1.99E-06,TRUE,TRUE,Exc
CRTC1,2.39E-17,0.25427739,5.409105143,6.33E-08,TRUE,TRUE,Exc
CBY3,4.71E-17,-0.956431003,-4.914826448,8.89E-07,TRUE,TRUE,Exc
PI4KB,1.17E-16,0.281442911,4.94745479,7.52E-07,TRUE,TRUE,Exc
NEURL2,2.15E-16,-0.798783645,-4.419687432,9.88E-06,TRUE,TRUE,Exc
NPDC1,2.50E-16,-0.61386751,-5.434177848,5.50E-08,TRUE,TRUE,Exc
LRRN2,9.01E-16,0.29495153,5.21512869,1.84E-07,TRUE,TRUE,Exc
CHD5,1.07E-15,0.484898909,9.291461774,1.52E-20,TRUE,TRUE,Exc
RBP5,3.69E-15,-1.140056577,-4.806111849,1.54E-06,TRUE,TRUE,Exc
TCF7L1,7.48E-15,-0.556213395,-4.492775488,7.03E-06,TRUE,TRUE,Exc
MSLNL,8.46E-15,-1.18154595,-5.262952787,1.42E-07,TRUE,TRUE,Exc
ZFP37,1.24E-14,-1.090959987,-5.904367645,3.54E-09,TRUE,TRUE,Exc
TPD52L2,1.67E-14,0.33063147,4.560560392,5.10E-06,TRUE,TRUE,Exc
GOLGA3,4.82E-14,0.26228663,5.754260295,8.70E-09,TRUE,TRUE,Exc
SH3YL1,4.83E-14,0.31484437,4.414817673,1.01E-05,TRUE,TRUE,Exc
IDS,1.03E-13,0.260422585,7.509661936,5.93E-14,TRUE,TRUE,Exc
APBB1,2.55E-13,0.255684534,4.387861786,1.14E-05,TRUE,TRUE,Exc
ATG13,3.26E-13,0.328480296,4.272132741,1.94E-05,TRUE,TRUE,Exc
YPEL1,3.67E-13,0.283588305,5.061125516,4.17E-07,TRUE,TRUE,Exc
MAF1,1.64E-12,0.30885364,5.417143182,6.06E-08,TRUE,TRUE,Exc
KCTD17,2.10E-12,0.318640839,4.367725036,1.26E-05,TRUE,TRUE,Exc
CLDN12,4.15E-12,0.341498523,6.473503826,9.58E-11,TRUE,TRUE,Exc
ARPP21,4.55E-12,0.251446371,5.553032269,2.81E-08,TRUE,TRUE,Exc
PALM,5.06E-12,0.263286694,4.707788268,2.50E-06,TRUE,TRUE,Exc
IP6K1,8.99E-12,0.324826458,7.065192841,1.60E-12,TRUE,TRUE,Exc
TMEM259,1.21E-11,0.342553163,4.317184432,1.58E-05,TRUE,TRUE,Exc
GRIK5,1.43E-11,0.353169565,4.534865548,5.76E-06,TRUE,TRUE,Exc
MBOAT7,2.42E-11,0.290898618,5.23259873,1.67E-07,TRUE,TRUE,Exc
IL18,3.20E-11,-0.995472747,-4.37674777,1.20E-05,TRUE,TRUE,Exc
TOPORS,6.78E-11,0.356480999,5.10521698,3.30E-07,TRUE,TRUE,Exc
CPSF3L,7.53E-11,0.353578889,5.448599642,5.08E-08,TRUE,TRUE,Exc
BHLHB9,8.05E-11,0.262820145,4.639660219,3.49E-06,TRUE,TRUE,Exc
HRH3,9.10E-11,1.094842435,7.747039373,9.41E-15,TRUE,TRUE,Exc
SESN3,1.96E-10,0.259494669,4.783954989,1.72E-06,TRUE,TRUE,Exc
MLLT6,2.69E-10,0.256758314,5.016386918,5.27E-07,TRUE,TRUE,Exc
SSBP4,3.94E-10,0.423760278,4.439665238,9.01E-06,TRUE,TRUE,Exc
PTPRN,5.25E-10,0.27572879,4.503133426,6.70E-06,TRUE,TRUE,Exc
POLG,7.18E-10,0.291412939,4.500937864,6.77E-06,TRUE,TRUE,Exc
AK9,8.22E-10,0.268536702,4.306164825,1.66E-05,TRUE,TRUE,Exc
RTN2,1.25E-09,0.320077372,5.046259019,4.51E-07,TRUE,TRUE,Exc
FBXO41,1.60E-09,0.295240096,5.334490104,9.58E-08,TRUE,TRUE,Exc
PPP2R4,1.88E-09,0.310025981,4.903976893,9.39E-07,TRUE,TRUE,Exc
SPEN,2.05E-09,0.29009268,6.430523516,1.27E-10,TRUE,TRUE,Exc
LETM1,2.12E-09,0.355645899,4.809136963,1.52E-06,TRUE,TRUE,Exc
TMBIM6,3.01E-09,0.273567568,4.611483969,4.00E-06,TRUE,TRUE,Exc
PNPLA6,3.45E-09,0.316759718,5.671416162,1.42E-08,TRUE,TRUE,Exc
EEF1A2,3.78E-09,0.744159865,7.166319999,7.70E-13,TRUE,TRUE,Exc
ACIN1,4.29E-09,0.279747795,7.813461577,5.56E-15,TRUE,TRUE,Exc
AUP1,4.93E-09,0.319966871,4.96156283,6.99E-07,TRUE,TRUE,Exc
HIPK1,5.46E-09,0.319989207,5.880436358,4.09E-09,TRUE,TRUE,Exc
MAP1S,6.11E-09,0.270471581,4.33721762,1.44E-05,TRUE,TRUE,Exc
SMG5,6.26E-09,0.316046668,6.78279602,1.18E-11,TRUE,TRUE,Exc
PLEC,6.93E-09,0.293418417,4.821322589,1.43E-06,TRUE,TRUE,Exc
TNK2,9.07E-09,0.258139692,6.201444726,5.59E-10,TRUE,TRUE,Exc
CLIP2,1.22E-08,0.296534465,5.265382726,1.40E-07,TRUE,TRUE,Exc
ADAMTS10,1.28E-08,0.323057007,6.55687643,5.49E-11,TRUE,TRUE,Exc
SEMA6B,1.36E-08,0.302691712,4.54518495,5.49E-06,TRUE,TRUE,Exc
C5orf30,1.76E-08,0.408673106,5.617197832,1.94E-08,TRUE,TRUE,Exc
EPHB6,3.47E-08,0.295823068,5.062975501,4.13E-07,TRUE,TRUE,Exc
KNDC1,4.16E-08,0.30612413,4.663322145,3.11E-06,TRUE,TRUE,Exc
MAP2K7,4.22E-08,0.299173155,4.714325221,2.43E-06,TRUE,TRUE,Exc
FASTK,4.38E-08,0.344580488,5.070270941,3.97E-07,TRUE,TRUE,Exc
ZNF273,4.49E-08,0.268156144,7.189419931,6.51E-13,TRUE,TRUE,Exc
APOBEC4,5.14E-08,-1.120519385,-4.597000868,4.29E-06,TRUE,TRUE,Exc
GFAP,6.11E-08,1.302731146,4.890370476,1.01E-06,TRUE,TRUE,Exc
CACNB3,6.50E-08,0.279225458,4.878076205,1.07E-06,TRUE,TRUE,Exc
DVL1,7.49E-08,0.314980869,4.572149254,4.83E-06,TRUE,TRUE,Exc
KMT2B,8.05E-08,0.282768715,4.486320575,7.25E-06,TRUE,TRUE,Exc
NLGN3,9.33E-08,0.275982119,4.371612014,1.23E-05,TRUE,TRUE,Exc
PRRC2C,1.31E-07,0.35881542,5.469037092,4.52E-08,TRUE,TRUE,Exc
MTRNR2L3,1.31E-07,1.546582233,6.445805494,1.15E-10,TRUE,TRUE,Exc
GNA11,1.34E-07,0.434236035,4.467370137,7.92E-06,TRUE,TRUE,Exc
CARM1,1.52E-07,0.399056063,6.000705238,1.96E-09,TRUE,TRUE,Exc
IFT140,1.64E-07,0.279334107,5.332270079,9.70E-08,TRUE,TRUE,Exc
WSCD2,3.48E-07,0.415385451,5.223355266,1.76E-07,TRUE,TRUE,Exc
FBXL3,3.66E-07,0.423365537,5.376601567,7.59E-08,TRUE,TRUE,Exc
LRRC4B,4.85E-07,0.272004274,5.508377519,3.62E-08,TRUE,TRUE,Exc
ZNF91,5.36E-07,0.424825194,4.291468462,1.77E-05,TRUE,TRUE,Exc
ADAMTS2,6.68E-07,0.745047263,7.136730087,9.56E-13,TRUE,TRUE,Exc
LRCH2,8.34E-07,0.265704165,4.370407747,1.24E-05,TRUE,TRUE,Exc
SH3GL1,1.05E-06,0.376396988,7.288179452,3.14E-13,TRUE,TRUE,Exc
RASD2,1.11E-06,0.778207296,8.490955957,2.05E-17,TRUE,TRUE,Exc
GPR137,1.14E-06,0.306093253,5.322712306,1.02E-07,TRUE,TRUE,Exc
TMEM145,1.24E-06,0.288720464,6.813304592,9.54E-12,TRUE,TRUE,Exc
LRP3,1.44E-06,0.4011372,4.956664582,7.17E-07,TRUE,TRUE,Exc
SPTB,1.57E-06,0.409093032,4.307105463,1.65E-05,TRUE,TRUE,Exc
SHC2,2.30E-06,0.371423484,4.339404234,1.43E-05,TRUE,TRUE,Exc
STK11,2.38E-06,0.421124344,4.767727684,1.86E-06,TRUE,TRUE,Exc
RNF208,2.56E-06,0.274016409,4.378171437,1.20E-05,TRUE,TRUE,Exc
ST6GALNAC6,3.72E-06,0.396145948,6.246206353,4.21E-10,TRUE,TRUE,Exc
ABHD13,5.14E-06,0.350006037,4.452422736,8.49E-06,TRUE,TRUE,Exc
NCS1,7.79E-06,0.290585994,5.257785671,1.46E-07,TRUE,TRUE,Exc
JUND,8.42E-06,0.525877211,8.121093909,4.62E-16,TRUE,TRUE,Exc
RP11-977G19.10,9.07E-06,0.303094248,4.949724802,7.43E-07,TRUE,TRUE,Exc
ZDHHC8,1.00E-05,0.387602423,4.901984424,9.49E-07,TRUE,TRUE,Exc
RBM14-RBM4,1.13E-05,0.343791202,5.352584152,8.67E-08,TRUE,TRUE,Exc
IL34,1.17E-05,0.404515342,5.235736128,1.64E-07,TRUE,TRUE,Exc
AMIGO1,1.33E-05,0.301950599,5.616244056,1.95E-08,TRUE,TRUE,Exc
FAM171B,1.43E-05,0.262074646,9.100126402,9.02E-20,TRUE,TRUE,Exc
UNKL,1.54E-05,0.366357938,5.453789668,4.93E-08,TRUE,TRUE,Exc
FBRS,1.79E-05,0.328427876,4.385705121,1.16E-05,TRUE,TRUE,Exc
ARFGAP1,1.86E-05,0.399189615,4.691397752,2.71E-06,TRUE,TRUE,Exc
MAP2K2,2.10E-05,0.39337055,5.662614083,1.49E-08,TRUE,TRUE,Exc
FBRSL1,2.14E-05,0.399421964,4.341532955,1.41E-05,TRUE,TRUE,Exc
FZR1,2.36E-05,0.366813508,4.473967005,7.68E-06,TRUE,TRUE,Exc
TTC33,2.43E-05,0.310566924,5.982806211,2.19E-09,TRUE,TRUE,Exc
KIFC3,2.44E-05,0.35346319,4.342979343,1.41E-05,TRUE,TRUE,Exc
KIF3C,2.55E-05,0.327833048,7.013511305,2.32E-12,TRUE,TRUE,Exc
USF2,2.70E-05,0.419916685,5.556250452,2.76E-08,TRUE,TRUE,Exc
LMTK3,2.72E-05,0.349105607,5.306690065,1.12E-07,TRUE,TRUE,Exc
WDR82,3.40E-05,0.26116458,6.94162537,3.88E-12,TRUE,TRUE,Exc
KIFC2,3.45E-05,0.43983441,4.832846397,1.35E-06,TRUE,TRUE,Exc
CLCN7,3.55E-05,0.429211159,6.232724228,4.58E-10,TRUE,TRUE,Exc
CXXC1,3.63E-05,0.254181992,5.125243559,2.97E-07,TRUE,TRUE,Exc
TSC22D3,4.26E-05,0.436964192,5.926138732,3.10E-09,TRUE,TRUE,Exc
GOLGA7B,4.34E-05,0.404941925,4.837004936,1.32E-06,TRUE,TRUE,Exc
PER1,4.63E-05,0.385292497,4.279042651,1.88E-05,TRUE,TRUE,Exc
CSNK1G2,4.88E-05,0.403298605,4.547726317,5.42E-06,TRUE,TRUE,Exc
DPP7,5.17E-05,0.471381047,5.218400768,1.80E-07,TRUE,TRUE,Exc
PIP5K1C,5.41E-05,0.347693358,6.077101863,1.22E-09,TRUE,TRUE,Exc
EFNB3,5.50E-05,0.372016589,4.478605177,7.51E-06,TRUE,TRUE,Exc
IRF2BP2,5.83E-05,0.285349945,4.790197309,1.67E-06,TRUE,TRUE,Exc
SPATA2,5.96E-05,0.265174921,5.986378589,2.15E-09,TRUE,TRUE,Exc
MAF,6.07E-05,0.56555288,4.3731289,1.22E-05,TRUE,TRUE,Exc
GTF3C1,6.09E-05,0.394913193,6.689754805,2.24E-11,TRUE,TRUE,Exc
ZC3H7B,7.24E-05,0.499852188,6.441458824,1.18E-10,TRUE,TRUE,Exc
NXN,8.57E-05,0.296320555,4.615735329,3.92E-06,TRUE,TRUE,Exc
CPEB2,8.73E-05,0.439882797,4.47652706,7.59E-06,TRUE,TRUE,Exc
BTBD2,9.41E-05,0.371578223,5.322175964,1.03E-07,TRUE,TRUE,Exc
ACAP3,0.000125894,0.46493829,7.278619843,3.37E-13,TRUE,TRUE,Exc
RFNG,0.000171712,0.426034704,4.745646569,2.08E-06,TRUE,TRUE,Exc
ELMSAN1,0.00018551,0.316469638,5.271683188,1.35E-07,TRUE,TRUE,Exc
SYN1,0.00018826,0.400944512,5.592686331,2.24E-08,TRUE,TRUE,Exc
CERS5,0.000223464,0.421646345,6.374053374,1.84E-10,TRUE,TRUE,Exc
H2AFX,0.000267945,0.269217404,4.563750552,5.02E-06,TRUE,TRUE,Exc
PSD,0.000329107,0.468796773,5.632120776,1.78E-08,TRUE,TRUE,Exc
SCRT1,0.000330531,0.339725775,4.799310801,1.59E-06,TRUE,TRUE,Exc
FNIP2,0.000342911,0.319646101,5.718800623,1.07E-08,TRUE,TRUE,Exc
GIGYF1,0.000391874,0.411970276,5.432047181,5.57E-08,TRUE,TRUE,Exc
AC006538.4,0.000495178,1.264677658,6.645135743,3.03E-11,TRUE,TRUE,Exc
CLUH,0.000497126,0.487966043,5.242742279,1.58E-07,TRUE,TRUE,Exc
CIC,0.000582488,0.394779833,4.319694951,1.56E-05,TRUE,TRUE,Exc
CELF5,0.000592677,0.369374445,5.507651422,3.64E-08,TRUE,TRUE,Exc
DUSP8,0.000677071,0.77889647,11.32993107,9.33E-30,TRUE,TRUE,Exc
FAM131B,0.000778095,0.461479196,5.880931314,4.08E-09,TRUE,TRUE,Exc
LZTS2,0.000814881,0.284181007,4.374751055,1.22E-05,TRUE,TRUE,Exc
SNPH,0.000815955,0.651172823,10.83113106,2.45E-27,TRUE,TRUE,Exc
RABL6,0.000843947,0.413947671,7.409679883,1.27E-13,TRUE,TRUE,Exc
CASKIN1,0.0009081,0.532013339,5.80345566,6.50E-09,TRUE,TRUE,Exc
GPRIN1,0.000945384,0.285798837,4.57142043,4.84E-06,TRUE,TRUE,Exc
IRS1,0.000995622,0.445643381,6.161867676,7.19E-10,TRUE,TRUE,Exc
C11orf68,0.001038248,0.496822153,6.302044833,2.94E-10,TRUE,TRUE,Exc
RTN4RL2,0.001073904,0.321965247,4.565084048,4.99E-06,TRUE,TRUE,Exc
PPFIA3,0.00114292,0.452845771,9.391002564,5.94E-21,TRUE,TRUE,Exc
QRICH2,0.001301424,0.524033637,5.4709506,4.48E-08,TRUE,TRUE,Exc
SUN2,0.00143403,0.428412916,4.537652689,5.69E-06,TRUE,TRUE,Exc
FBXL14,0.001448431,0.363993563,5.485580252,4.12E-08,TRUE,TRUE,Exc
TMCC2,0.001474531,0.344573368,6.005924779,1.90E-09,TRUE,TRUE,Exc
LRFN1,0.001511799,0.292665574,4.992794202,5.95E-07,TRUE,TRUE,Exc
MGAT3,0.001658869,0.444517884,7.113725788,1.13E-12,TRUE,TRUE,Exc
BIN1,0.001921895,0.299170291,6.494261531,8.34E-11,TRUE,TRUE,Exc
H2AFV,0.001928514,0.323096672,7.342764563,2.09E-13,TRUE,TRUE,Exc
SRSF6,0.002392758,0.448758809,4.414394304,1.01E-05,TRUE,TRUE,Exc
ADRBK1,0.002476911,0.271159199,6.234046552,4.55E-10,TRUE,TRUE,Exc
LMO3,0.002615678,0.252993942,4.66948698,3.02E-06,TRUE,TRUE,Exc
LIN7C,0.002623727,0.374268404,6.440286259,1.19E-10,TRUE,TRUE,Exc
SETD1A,0.003421413,0.276282931,4.613572247,3.96E-06,TRUE,TRUE,Exc
KCNK12,0.003604904,0.408269205,6.648758657,2.96E-11,TRUE,TRUE,Exc
CDK16,0.00401269,0.475271125,6.051351308,1.44E-09,TRUE,TRUE,Exc
MLST8,0.004416909,0.51288665,4.827247579,1.38E-06,TRUE,TRUE,Exc
PIAS4,0.004570017,0.50151773,5.409912407,6.31E-08,TRUE,TRUE,Exc
CELSR3,0.004936007,0.451738801,4.541888779,5.58E-06,TRUE,TRUE,Exc
DRD1,0.005250929,0.836577878,7.459812855,8.66E-14,TRUE,TRUE,Exc
MT2A,0.005478473,0.693412604,6.158998717,7.32E-10,TRUE,TRUE,Exc
MTSS1L,0.006437475,0.262487693,5.123446012,3.00E-07,TRUE,TRUE,Exc
TNFRSF25,0.007630976,0.388009135,4.637331966,3.53E-06,TRUE,TRUE,Exc
RP11-618P17.4,0.008239413,0.400463245,4.307533887,1.65E-05,TRUE,TRUE,Exc
FZD1,0.008869463,0.844691706,4.687223845,2.77E-06,TRUE,TRUE,Exc
PDZD4,0.009460903,0.64452815,8.728511206,2.58E-18,TRUE,TRUE,Exc
BCAR1,0.009861804,0.43249935,8.244238719,1.66E-16,TRUE,TRUE,Exc
GFAP,2.15E-17,0.706425202,4.909199842,9.14E-07,TRUE,TRUE,Astro
KCNIP4,2.36E-12,-0.788708271,-4.813104039,1.49E-06,TRUE,TRUE,Astro
TMEM241,4.09E-12,-0.907771159,-3.800581202,0.000144357,TRUE,TRUE,Astro
CABLES1,1.45E-09,-0.372232002,-3.770268443,0.000163072,TRUE,TRUE,Astro
PREX2,5.53E-09,-0.334753551,-3.992755795,6.53E-05,TRUE,TRUE,Astro
GRM3,1.31E-08,-0.455895745,-3.530881628,0.000414177,TRUE,TRUE,Astro
SYTL4,1.65E-07,1.11232479,4.007020875,6.15E-05,TRUE,TRUE,Astro
RLBP1,1.65E-07,-1.08626675,-5.386042041,7.20E-08,TRUE,TRUE,Astro
SMURF2,1.65E-07,-0.476767531,-5.503267715,3.73E-08,TRUE,TRUE,Astro
CIRBP,1.65E-07,-0.496094858,-5.205098408,1.94E-07,TRUE,TRUE,Astro
MT2A,1.99E-07,0.429787543,4.119188931,3.80E-05,TRUE,TRUE,Astro
STMN1,2.26E-07,-1.093687962,-4.183727414,2.87E-05,TRUE,TRUE,Astro
ZFP36L1,7.47E-07,0.613394324,5.069744411,3.98E-07,TRUE,TRUE,Astro
GJA1,1.56E-06,0.38431449,4.614753537,3.94E-06,TRUE,TRUE,Astro
MT1E,1.56E-06,0.488093932,5.87396102,4.26E-09,TRUE,TRUE,Astro
SF1,2.55E-06,-0.615276081,-5.150292348,2.60E-07,TRUE,TRUE,Astro
COL27A1,5.02E-06,0.95510383,4.510406043,6.47E-06,TRUE,TRUE,Astro
PLXNB1,7.04E-06,0.497305303,6.27873176,3.41E-10,TRUE,TRUE,Astro
RGS6,8.30E-06,0.938803199,3.633338821,0.000279777,TRUE,TRUE,Astro
SCUBE3,1.16E-05,-2.16502548,-4.610892585,4.01E-06,TRUE,TRUE,Astro
CSF1,1.19E-05,1.523802479,5.018981502,5.19E-07,TRUE,TRUE,Astro
GRIA2,1.26E-05,-0.285653563,-4.874960068,1.09E-06,TRUE,TRUE,Astro
TRMT10B,1.75E-05,-0.848805408,-4.22885187,2.35E-05,TRUE,TRUE,Astro
JARID2,1.89E-05,-0.355759642,-5.351766068,8.71E-08,TRUE,TRUE,Astro
VCAN,1.91E-05,0.734997463,4.525967939,6.01E-06,TRUE,TRUE,Astro
SLCO1C1,2.59E-05,-0.303694908,-4.880439278,1.06E-06,TRUE,TRUE,Astro
PLEC,2.77E-05,0.595471879,5.2700903,1.36E-07,TRUE,TRUE,Astro
DIO2,3.11E-05,-0.921409979,-3.832702142,0.000126743,TRUE,TRUE,Astro
NR2F1,4.43E-05,0.707719815,5.067590142,4.03E-07,TRUE,TRUE,Astro
BRINP2,6.78E-05,-0.334301494,-4.248835561,2.15E-05,TRUE,TRUE,Astro
VSNL1,0.000108296,-0.811990982,-4.081778751,4.47E-05,TRUE,TRUE,Astro
PLCE1,0.000157799,0.916670167,4.613874741,3.95E-06,TRUE,TRUE,Astro
CNTNAP2,0.00026726,-0.405308768,-4.348437501,1.37E-05,TRUE,TRUE,Astro
CPE,0.000294888,0.263156384,4.624368009,3.76E-06,TRUE,TRUE,Astro
