gene,IndModel.adj.pvals,IndModel.FC,MixedModel.z,MixedModel.p,DEGs.Ind.Model,DEGs.Ind.Mix.models,celltype
FRMD4A,0.000332397,-0.329495618,-3.544304367,0.000393651,TRUE,TRUE,Astro
IL1RAPL1,0.00033596,-0.585744536,-3.858476128,0.000114096,TRUE,TRUE,Astro
GPRC5B,0.000370671,0.396480019,4.807072345,1.53E-06,TRUE,TRUE,Astro
FAM229B,0.000448801,-0.705783673,-3.619479379,0.000295196,TRUE,TRUE,Astro
NPNT,0.000586602,2.067318172,4.043980874,5.26E-05,TRUE,TRUE,Astro
RP11-156P1.2,0.000666727,-1.178366598,-4.134239598,3.56E-05,TRUE,TRUE,Astro
GRAMD3,0.000746203,0.327103278,5.467188712,4.57E-08,TRUE,TRUE,Astro
ADAMTSL3,0.000815972,0.873788004,3.852530764,0.000116903,TRUE,TRUE,Astro
CSRP1,0.000856145,0.456599852,6.208243802,5.36E-10,TRUE,TRUE,Astro
TMBIM6,0.001012445,0.418152445,5.275969459,1.32E-07,TRUE,TRUE,Astro
ZNF423,0.001255257,-0.338293917,-3.534658501,0.000408302,TRUE,TRUE,Astro
MRAS,0.001281579,0.5266472,3.528821274,0.000417415,TRUE,TRUE,Astro
PIP4K2A,0.001330084,-0.316860903,-3.859372439,0.000113679,TRUE,TRUE,Astro
LRRC7,0.001378733,-0.842733327,-3.752035411,0.000175405,TRUE,TRUE,Astro
AHNAK,0.001450252,0.538618692,5.897910694,3.68E-09,TRUE,TRUE,Astro
HP1BP3,0.001452889,0.56867968,5.083431362,3.71E-07,TRUE,TRUE,Astro
NPAS2,0.001612791,0.534106269,3.56710737,0.000360944,TRUE,TRUE,Astro
RALGAPA2,0.001740608,-0.346936584,-4.527955794,5.96E-06,TRUE,TRUE,Astro
GPS2,0.001915474,1.778225269,3.839614814,0.000123227,TRUE,TRUE,Astro
RHPN1,0.001995071,0.762632878,3.610303131,0.000305839,TRUE,TRUE,Astro
HTATSF1,0.002509151,-1.428702525,-3.63405358,0.000279003,TRUE,TRUE,Astro
DDX17,0.002786005,0.29892673,5.243206623,1.58E-07,TRUE,TRUE,Astro
PLEKHA5,0.003146772,0.530893442,4.59833701,4.26E-06,TRUE,TRUE,Astro
MAP2K4,0.003729317,-0.466245337,-3.618082842,0.000296793,TRUE,TRUE,Astro
PEX5L,0.004111709,-0.553623856,-4.130490267,3.62E-05,TRUE,TRUE,Astro
ITGB4,0.004184238,0.44708643,4.478303151,7.52E-06,TRUE,TRUE,Astro
SLC38A2,0.004646959,0.940381436,3.804420982,0.000142136,TRUE,TRUE,Astro
SEPT11,0.007867672,-0.506116861,-3.528045779,0.00041864,TRUE,TRUE,Astro
ITGB8,0.008847011,0.52126345,5.398528025,6.72E-08,TRUE,TRUE,Astro
HVCN1,0.008847011,1.191089409,3.932906783,8.39E-05,TRUE,TRUE,Astro
RPL15,0.00885172,-0.648826788,-3.644052748,0.000268378,TRUE,TRUE,Astro
COLGALT2,0.008915587,0.887687161,4.725272206,2.30E-06,TRUE,TRUE,Astro
RPL30,0.008915587,0.802771207,4.622412309,3.79E-06,TRUE,TRUE,Astro
KAT8,0.009383948,1.237943774,4.453224604,8.46E-06,TRUE,TRUE,Astro
SYNM,0.009568295,1.028000621,4.61956784,3.85E-06,TRUE,TRUE,Astro
RASGEF1B,3.82E-57,0.353754907,4.222699439,2.41E-05,TRUE,TRUE,Oligo
MID1IP1,5.11E-52,0.887702908,7.948338883,1.89E-15,TRUE,TRUE,Oligo
LINGO1,5.20E-46,0.350726559,4.028969383,5.60E-05,TRUE,TRUE,Oligo
ERBB2IP,9.95E-42,0.308984698,4.320296034,1.56E-05,TRUE,TRUE,Oligo
SLC38A2,8.44E-38,0.647992926,6.23621176,4.48E-10,TRUE,TRUE,Oligo
SPP1,3.15E-34,0.3825788,4.325451932,1.52E-05,TRUE,TRUE,Oligo
PTMA,2.95E-33,0.331824493,4.54986005,5.37E-06,TRUE,TRUE,Oligo
CLDND1,2.75E-27,0.31680552,6.270908671,3.59E-10,TRUE,TRUE,Oligo
QDPR,2.22E-25,0.267292953,4.928392328,8.29E-07,TRUE,TRUE,Oligo
ANLN,8.90E-25,0.392597394,4.650530153,3.31E-06,TRUE,TRUE,Oligo
CA2,9.82E-23,0.395361031,3.996016356,6.44E-05,TRUE,TRUE,Oligo
LDB3,2.06E-21,-0.486147935,-6.2509862,4.08E-10,TRUE,TRUE,Oligo
PDE8A,3.57E-21,-0.263705341,-6.768295882,1.30E-11,TRUE,TRUE,Oligo
RDX,1.20E-20,0.318629294,7.48109316,7.37E-14,TRUE,TRUE,Oligo
GPRC5B,2.08E-20,0.270621269,6.796489251,1.07E-11,TRUE,TRUE,Oligo
OLIG1,2.61E-20,0.460019188,6.764510578,1.34E-11,TRUE,TRUE,Oligo
TLE4,2.19E-19,0.35078111,4.289053987,1.79E-05,TRUE,TRUE,Oligo
ITPKB,6.94E-19,0.50897583,5.746669491,9.10E-09,TRUE,TRUE,Oligo
SNAP25,3.78E-18,-0.729759161,-6.447998991,1.13E-10,TRUE,TRUE,Oligo
MAP4K5,5.03E-18,0.27658063,6.450576178,1.11E-10,TRUE,TRUE,Oligo
CPQ,5.39E-18,0.329638727,4.686424665,2.78E-06,TRUE,TRUE,Oligo
PNISR,4.39E-17,0.262464971,4.530693695,5.88E-06,TRUE,TRUE,Oligo
KCNH8,5.76E-17,-0.253402573,-7.077560282,1.47E-12,TRUE,TRUE,Oligo
SYT1,1.32E-16,-0.555805794,-4.821070083,1.43E-06,TRUE,TRUE,Oligo
METTL7A,5.31E-16,0.632688772,5.414331764,6.15E-08,TRUE,TRUE,Oligo
DPYSL2,5.39E-16,0.255776798,5.511311304,3.56E-08,TRUE,TRUE,Oligo
SLC5A11,1.23E-15,-0.306861035,-3.845296463,0.000120407,TRUE,TRUE,Oligo
LAMP1,1.36E-15,0.395245033,6.103379482,1.04E-09,TRUE,TRUE,Oligo
SUN2,2.86E-15,0.284529584,4.326472974,1.52E-05,TRUE,TRUE,Oligo
HP1BP3,4.96E-15,0.352417502,4.455991134,8.35E-06,TRUE,TRUE,Oligo
RHOBTB3,9.19E-15,0.463188066,5.080717858,3.76E-07,TRUE,TRUE,Oligo
CSRP1,1.75E-14,0.286312354,4.59513883,4.32E-06,TRUE,TRUE,Oligo
CCP110,2.46E-14,0.280095257,4.495887224,6.93E-06,TRUE,TRUE,Oligo
PPA1,3.32E-14,0.402213162,5.196987101,2.03E-07,TRUE,TRUE,Oligo
SEPP1,3.68E-14,0.275701705,4.364489345,1.27E-05,TRUE,TRUE,Oligo
TMBIM6,3.13E-13,0.347497959,5.63903374,1.71E-08,TRUE,TRUE,Oligo
SEPT8,3.67E-13,0.323893063,4.940165725,7.81E-07,TRUE,TRUE,Oligo
GREB1L,6.13E-13,-0.442481266,-4.948504921,7.48E-07,TRUE,TRUE,Oligo
RPS27,7.88E-13,0.571766143,4.361373106,1.29E-05,TRUE,TRUE,Oligo
HTRA1,9.27E-13,0.318373541,4.162887418,3.14E-05,TRUE,TRUE,Oligo
SOX10,1.17E-12,0.406396554,5.082206423,3.73E-07,TRUE,TRUE,Oligo
VWA1,1.18E-12,0.408072612,3.987774094,6.67E-05,TRUE,TRUE,Oligo
DBI,1.95E-12,0.49244941,6.409901422,1.46E-10,TRUE,TRUE,Oligo
NRGN,3.15E-12,-0.98759197,-4.897597053,9.70E-07,TRUE,TRUE,Oligo
PCDH10,3.47E-12,0.486372368,4.654763905,3.24E-06,TRUE,TRUE,Oligo
PPP1R12B,5.09E-12,-0.314030567,-8.844234074,9.22E-19,TRUE,TRUE,Oligo
MYO10,1.33E-11,0.521870595,4.590620093,4.42E-06,TRUE,TRUE,Oligo
EEF1A1,2.03E-11,0.262997221,4.137283568,3.51E-05,TRUE,TRUE,Oligo
CARNS1,3.33E-11,-0.339662163,-6.448229956,1.13E-10,TRUE,TRUE,Oligo
IRS2,4.39E-11,0.524574031,5.985795144,2.15E-09,TRUE,TRUE,Oligo
TSC22D4,4.60E-11,0.299496387,4.117443236,3.83E-05,TRUE,TRUE,Oligo
NKX6-2,5.88E-11,0.327677237,4.159448319,3.19E-05,TRUE,TRUE,Oligo
FANCC,6.47E-11,0.527859604,4.279303004,1.87E-05,TRUE,TRUE,Oligo
TP53TG5,6.47E-11,-0.395649443,-6.919741851,4.52E-12,TRUE,TRUE,Oligo
RPLP1,2.33E-10,0.332959352,3.824138581,0.00013123,TRUE,TRUE,Oligo
SLC6A15,2.98E-10,0.515319782,5.748050369,9.03E-09,TRUE,TRUE,Oligo
MRPS6,3.90E-10,0.953778305,5.198277422,2.01E-07,TRUE,TRUE,Oligo
DLGAP1,5.15E-10,-0.664113183,-4.854602556,1.21E-06,TRUE,TRUE,Oligo
GPM6A,1.11E-09,-0.707949879,-4.302089911,1.69E-05,TRUE,TRUE,Oligo
ATF4,1.91E-09,0.456890552,5.987476587,2.13E-09,TRUE,TRUE,Oligo
GUCY1A2,2.16E-09,0.866889117,4.417310562,9.99E-06,TRUE,TRUE,Oligo
SEMA3B,2.54E-09,-0.300615789,-5.293600797,1.20E-07,TRUE,TRUE,Oligo
SEC14L5,3.64E-09,-0.42657621,-4.817122307,1.46E-06,TRUE,TRUE,Oligo
RBM48,3.77E-09,0.497383741,4.681462737,2.85E-06,TRUE,TRUE,Oligo
SPARCL1,5.69E-09,-0.605215239,-4.137791151,3.51E-05,TRUE,TRUE,Oligo
KCTD7,6.97E-09,-0.388629979,-3.938127675,8.21E-05,TRUE,TRUE,Oligo
TESK2,7.37E-09,-0.386128106,-6.830273184,8.48E-12,TRUE,TRUE,Oligo
LGALS3BP,9.54E-09,0.514856157,4.899996661,9.58E-07,TRUE,TRUE,Oligo
ITGA2,1.06E-08,-0.339350574,-4.83450042,1.33E-06,TRUE,TRUE,Oligo
ARSI,1.06E-08,-0.66110433,-5.669129865,1.44E-08,TRUE,TRUE,Oligo
CGGBP1,1.31E-08,0.335264767,4.893032276,9.93E-07,TRUE,TRUE,Oligo
GPC5,1.33E-08,0.637450321,4.571935737,4.83E-06,TRUE,TRUE,Oligo
LHFPL3,1.57E-08,0.56908829,4.136024537,3.53E-05,TRUE,TRUE,Oligo
AGPAT4,2.80E-08,-0.305414485,-4.708251169,2.50E-06,TRUE,TRUE,Oligo
SLC25A29,5.76E-08,-0.525372863,-5.276405986,1.32E-07,TRUE,TRUE,Oligo
RAMP1,1.00E-07,0.72765575,5.438838754,5.36E-08,TRUE,TRUE,Oligo
ZBTB44,1.22E-07,0.28975916,4.469643401,7.84E-06,TRUE,TRUE,Oligo
LIFR,1.85E-07,0.26833705,4.750465975,2.03E-06,TRUE,TRUE,Oligo
TMED10,2.11E-07,0.309545352,4.349208954,1.37E-05,TRUE,TRUE,Oligo
CHN1,2.28E-07,-0.398672034,-3.94760294,7.89E-05,TRUE,TRUE,Oligo
TRIM47,2.43E-07,0.84364971,4.381535237,1.18E-05,TRUE,TRUE,Oligo
CDKN1B,3.29E-07,0.406287264,3.837068959,0.000124512,TRUE,TRUE,Oligo
PIM3,4.13E-07,0.512635792,3.850538489,0.000117858,TRUE,TRUE,Oligo
TRIM28,4.16E-07,0.605302993,4.77540252,1.79E-06,TRUE,TRUE,Oligo
RPS2,5.76E-07,0.344780706,5.00455105,5.60E-07,TRUE,TRUE,Oligo
CERS2,6.89E-07,0.348148836,4.008563555,6.11E-05,TRUE,TRUE,Oligo
IRF2BP2,8.22E-07,0.322797005,4.363371737,1.28E-05,TRUE,TRUE,Oligo
DEK,9.87E-07,0.335543849,4.575318297,4.75E-06,TRUE,TRUE,Oligo
PALM2,1.08E-06,-0.275143415,-4.29401901,1.75E-05,TRUE,TRUE,Oligo
SVIP,1.26E-06,0.335232222,4.253171642,2.11E-05,TRUE,TRUE,Oligo
ZKSCAN1,1.31E-06,-0.272977585,-4.241705727,2.22E-05,TRUE,TRUE,Oligo
RRBP1,1.55E-06,0.388231756,4.30975159,1.63E-05,TRUE,TRUE,Oligo
RGS4,1.64E-06,-1.140149758,-4.457938568,8.28E-06,TRUE,TRUE,Oligo
CIRBP,1.66E-06,-0.321065152,-5.348750612,8.86E-08,TRUE,TRUE,Oligo
SLITRK5,1.75E-06,0.841025783,3.88456372,0.000102514,TRUE,TRUE,Oligo
CHORDC1,2.29E-06,0.484251988,4.266552556,1.99E-05,TRUE,TRUE,Oligo
AUP1,2.51E-06,0.465964779,4.390567109,1.13E-05,TRUE,TRUE,Oligo
RAB3A,3.07E-06,-0.879184234,-5.044217619,4.55E-07,TRUE,TRUE,Oligo
WBP2,3.34E-06,0.293620896,3.81979659,0.000133562,TRUE,TRUE,Oligo
LARP7,3.68E-06,0.264983285,4.415069278,1.01E-05,TRUE,TRUE,Oligo
STMN2,5.83E-06,-0.725659049,-4.528811597,5.93E-06,TRUE,TRUE,Oligo
SNX29,6.37E-06,-0.250857127,-5.050416628,4.41E-07,TRUE,TRUE,Oligo
GPI,7.12E-06,-0.316341226,-4.373987894,1.22E-05,TRUE,TRUE,Oligo
RPL35,7.38E-06,0.302017662,4.422122697,9.77E-06,TRUE,TRUE,Oligo
IFNGR1,8.40E-06,0.593991729,4.247967014,2.16E-05,TRUE,TRUE,Oligo
XPO5,9.52E-06,0.365556398,5.104515189,3.32E-07,TRUE,TRUE,Oligo
VEZF1,1.08E-05,0.34557206,3.890717237,9.99E-05,TRUE,TRUE,Oligo
MIEN1,1.26E-05,0.440497416,4.834450839,1.34E-06,TRUE,TRUE,Oligo
RAD21,1.28E-05,0.31533734,4.234139803,2.29E-05,TRUE,TRUE,Oligo
PHF3,1.73E-05,0.272118634,4.580297169,4.64E-06,TRUE,TRUE,Oligo
CEP97,1.91E-05,0.265220848,3.998769557,6.37E-05,TRUE,TRUE,Oligo
CD63,1.91E-05,0.357860602,5.315706603,1.06E-07,TRUE,TRUE,Oligo
FKBP4,2.01E-05,0.442121013,4.607685347,4.07E-06,TRUE,TRUE,Oligo
GNB2L1,2.01E-05,0.260193781,5.212804746,1.86E-07,TRUE,TRUE,Oligo
GRM7,2.26E-05,-0.464614155,-3.810909443,0.000138456,TRUE,TRUE,Oligo
PRKD1,2.49E-05,0.261297449,4.214516675,2.50E-05,TRUE,TRUE,Oligo
MYO15B,2.62E-05,-0.426646264,-5.690988384,1.26E-08,TRUE,TRUE,Oligo
PTCH1,2.64E-05,0.435463007,4.234147454,2.29E-05,TRUE,TRUE,Oligo
SNCG,3.04E-05,-1.012607593,-4.555415356,5.23E-06,TRUE,TRUE,Oligo
SLC13A3,3.95E-05,-0.325511078,-4.45106242,8.54E-06,TRUE,TRUE,Oligo
JTB,4.03E-05,0.297967213,4.285563125,1.82E-05,TRUE,TRUE,Oligo
KCTD4,4.03E-05,0.537213176,3.93094608,8.46E-05,TRUE,TRUE,Oligo
TRIM8,4.30E-05,0.426589913,4.322164362,1.55E-05,TRUE,TRUE,Oligo
EML1,5.71E-05,-0.527441071,-5.96064772,2.51E-09,TRUE,TRUE,Oligo
SLC35B2,6.29E-05,0.518906886,4.135318639,3.54E-05,TRUE,TRUE,Oligo
TMEM178B,6.35E-05,-0.723663496,-4.39759306,1.09E-05,TRUE,TRUE,Oligo
CAMK2D,6.52E-05,0.283828773,4.118123002,3.82E-05,TRUE,TRUE,Oligo
EVA1C,7.61E-05,-0.309952602,-6.327989942,2.48E-10,TRUE,TRUE,Oligo
SH3TC2,7.70E-05,-0.252509106,-4.122485204,3.75E-05,TRUE,TRUE,Oligo
COMMD6,8.36E-05,0.336354051,4.202633508,2.64E-05,TRUE,TRUE,Oligo
SH3GL2,8.84E-05,-1.004617196,-3.80959941,0.000139192,TRUE,TRUE,Oligo
PCBP1,8.86E-05,0.298591294,4.011944896,6.02E-05,TRUE,TRUE,Oligo
RPL5,0.000114454,0.283641731,4.343718329,1.40E-05,TRUE,TRUE,Oligo
GPS2,0.000124967,0.706718157,3.948056404,7.88E-05,TRUE,TRUE,Oligo
BEX5,0.00013616,-1.038569837,-4.006544748,6.16E-05,TRUE,TRUE,Oligo
GARNL3,0.000153214,-0.281925347,-5.610075541,2.02E-08,TRUE,TRUE,Oligo
GRIK4,0.000195652,-0.323231446,-4.52129898,6.15E-06,TRUE,TRUE,Oligo
GSTP1,0.000216026,0.273360047,4.726362621,2.29E-06,TRUE,TRUE,Oligo
GAP43,0.000251077,-0.745285199,-4.101568383,4.10E-05,TRUE,TRUE,Oligo
GALNT15,0.000289656,-0.43172006,-5.360778671,8.29E-08,TRUE,TRUE,Oligo
CES4A,0.000338987,-0.396486709,-4.193735405,2.74E-05,TRUE,TRUE,Oligo
LDLRAD4,0.000386696,-0.250123776,-4.685456457,2.79E-06,TRUE,TRUE,Oligo
MLLT11,0.000422733,-0.93655614,-3.827119354,0.000129652,TRUE,TRUE,Oligo
CCDC102B,0.00045273,-0.441596427,-4.614583448,3.94E-06,TRUE,TRUE,Oligo
PIK3C2B,0.000500567,-0.256520692,-4.435372755,9.19E-06,TRUE,TRUE,Oligo
SRGAP3,0.000511062,-0.302996838,-4.983705782,6.24E-07,TRUE,TRUE,Oligo
REST,0.000524305,0.361509728,3.837406977,0.00012434,TRUE,TRUE,Oligo
ATG14,0.000563043,-0.422980603,-5.536888276,3.08E-08,TRUE,TRUE,Oligo
GNG3,0.000648362,-0.887584402,-4.419765722,9.88E-06,TRUE,TRUE,Oligo
GPR137B,0.000760026,-0.685327993,-4.777853003,1.77E-06,TRUE,TRUE,Oligo
DAPK2,0.000791098,-0.254885885,-4.851354305,1.23E-06,TRUE,TRUE,Oligo
ASCC2,0.000850971,-0.505517279,-4.952354045,7.33E-07,TRUE,TRUE,Oligo
FBXO44,0.000886718,0.381614609,3.940182294,8.14E-05,TRUE,TRUE,Oligo
FAM200B,0.00093002,0.265146771,4.189687566,2.79E-05,TRUE,TRUE,Oligo
C16orf13,0.000945183,0.316696563,3.843255379,0.000121413,TRUE,TRUE,Oligo
NACA2,0.001366207,0.471361521,3.946613441,7.93E-05,TRUE,TRUE,Oligo
SNAI3,0.00148567,-0.529223481,-5.401470207,6.61E-08,TRUE,TRUE,Oligo
DPH7,0.002491814,-0.430473737,-4.374082486,1.22E-05,TRUE,TRUE,Oligo
AARS,0.002576964,0.313975616,3.884583647,0.000102505,TRUE,TRUE,Oligo
RAB11FIP4,0.002870132,-0.251118747,-4.825429534,1.40E-06,TRUE,TRUE,Oligo
INTU,0.003258135,-0.512336952,-4.975341563,6.51E-07,TRUE,TRUE,Oligo
CALY,0.003360318,-1.064194231,-4.015070025,5.94E-05,TRUE,TRUE,Oligo
SNAPC1,0.004215298,-0.71864914,-3.972664889,7.11E-05,TRUE,TRUE,Oligo
HEY2,0.004429216,0.420270634,3.877269978,0.000105635,TRUE,TRUE,Oligo
PTPDC1,0.004636685,-0.32123983,-4.28899842,1.79E-05,TRUE,TRUE,Oligo
RP11-403P17.5,0.005926083,-0.703808121,-3.955223097,7.65E-05,TRUE,TRUE,Oligo
DPF3,0.006264566,-0.350359389,-4.036153003,5.43E-05,TRUE,TRUE,Oligo
CCDC82,0.006848545,-0.327450067,-4.485625974,7.27E-06,TRUE,TRUE,Oligo
DYNC2LI1,0.007086772,-0.405579397,-4.161824247,3.16E-05,TRUE,TRUE,Oligo
TRAPPC13,0.007653867,-0.335744961,-4.226530547,2.37E-05,TRUE,TRUE,Oligo
TARBP1,0.008153627,-0.451954236,-4.575801488,4.74E-06,TRUE,TRUE,Oligo
KIAA0895L,0.008775678,-0.613267658,-3.815003338,0.000136181,TRUE,TRUE,Oligo
ELOVL6,0.009754349,-0.28974988,-4.332798525,1.47E-05,TRUE,TRUE,Oligo
RASGEF1B,1.64E-14,0.527947502,2.846807859,0.004416001,TRUE,TRUE,OPC
OLIG1,3.32E-13,0.595101796,6.854404778,7.16E-12,TRUE,TRUE,OPC
VCAN,3.19E-08,0.280376003,4.728923757,2.26E-06,TRUE,TRUE,OPC
KCNIP1,1.18E-07,-0.406192237,-5.692433253,1.25E-08,TRUE,TRUE,OPC
AHI1,4.53E-07,-0.44832646,-5.01113608,5.41E-07,TRUE,TRUE,OPC
SLC26A3,6.44E-06,0.457601422,2.91009613,0.003613176,TRUE,TRUE,OPC
SOX8,7.58E-05,0.799783587,4.533776802,5.79E-06,TRUE,TRUE,OPC
ATP13A4,0.000271382,-0.375129532,-4.407910714,1.04E-05,TRUE,TRUE,OPC
MARCKS,0.000754947,0.582440869,4.518275539,6.23E-06,TRUE,TRUE,OPC
MCF2L2,0.00175168,-0.426490009,-4.418786557,9.93E-06,TRUE,TRUE,OPC
GADD45B,0.00175168,-2.221532715,-2.791343772,0.005248969,TRUE,TRUE,OPC
CACNA1D,0.002360934,-0.403048301,-4.216446723,2.48E-05,TRUE,TRUE,OPC
SNAP25,0.003503293,-0.344804661,-3.17908729,0.001477396,TRUE,TRUE,OPC
LRRC75A,0.003776338,-1.248960935,-3.721815019,0.000197796,TRUE,TRUE,OPC
SLC6A11,0.004224829,-0.532660179,-2.79315456,0.005219675,TRUE,TRUE,OPC
PDGFRA,0.004224829,0.457818159,3.872598808,0.000107681,TRUE,TRUE,OPC
TNIK,0.004359835,-0.25397913,-3.164854258,0.001551606,TRUE,TRUE,OPC
ZNF565,0.005086448,-0.51304509,-3.410284509,0.000648951,TRUE,TRUE,OPC
CD163L1,0.005179602,0.768906325,3.484420046,0.000493205,TRUE,TRUE,OPC
MT1M,0.00529348,0.876298395,4.676989126,2.91E-06,TRUE,TRUE,OPC
KIFC2,0.005479263,1.604516595,4.261135341,2.03E-05,TRUE,TRUE,OPC
AFAP1,0.006866957,-0.385944688,-3.529873361,0.000415759,TRUE,TRUE,OPC
IFIT1,0.006866957,-1.129643054,-3.025672458,0.002480809,TRUE,TRUE,OPC
FMNL3,0.006866957,-0.389744903,-3.093914348,0.001975345,TRUE,TRUE,OPC
GALR1,0.006866957,-0.624129627,-3.082400856,0.002053381,TRUE,TRUE,OPC
SNX9,0.007213228,-0.489801316,-3.480403057,0.00050066,TRUE,TRUE,OPC
VDAC3,0.007958161,-0.515436914,-2.881322118,0.003960107,TRUE,TRUE,OPC
GPR158,0.009538245,-0.504417871,-3.081865907,0.002057075,TRUE,TRUE,OPC
SPP1,8.89E-11,1.102719289,3.099492955,0.001938522,TRUE,TRUE,Micro
CD81,1.10E-07,1.452582865,4.495829394,6.93E-06,TRUE,TRUE,Micro
APOE,1.15E-06,0.536419398,3.288005706,0.001008998,TRUE,TRUE,Micro
TMEM2,1.27E-06,-1.76525838,-4.977879564,6.43E-07,TRUE,TRUE,Micro
PTPRG,1.07E-05,2.219839596,4.244309263,2.19E-05,TRUE,TRUE,Micro
APOC1,1.73E-05,1.782078385,4.631774152,3.63E-06,TRUE,TRUE,Micro
RORA,1.91E-05,-1.587572975,-5.012073464,5.38E-07,TRUE,TRUE,Micro
SAT1,2.78E-05,-0.608541983,-3.114327978,0.001843644,TRUE,TRUE,Micro
C1QC,3.04E-05,1.018100386,3.743710319,0.000181323,TRUE,TRUE,Micro
RPS19,5.52E-05,0.67995704,3.9173104,8.95E-05,TRUE,TRUE,Micro
SYTL3,7.66E-05,-1.514356847,-4.991040322,6.01E-07,TRUE,TRUE,Micro
SNCA,0.000168453,0.98777755,4.927723943,8.32E-07,TRUE,TRUE,Micro
NAMPT,0.000168453,-1.814119062,-4.924107131,8.47E-07,TRUE,TRUE,Micro
CACNA1A,0.000188127,0.910621114,3.533947646,0.000409402,TRUE,TRUE,Micro
VSIG4,0.00019113,0.869079369,3.547514682,0.000388884,TRUE,TRUE,Micro
RPLP1,0.00019113,0.900408704,3.950950885,7.78E-05,TRUE,TRUE,Micro
EPSTI1,0.000191837,-1.30738604,-4.105895295,4.03E-05,TRUE,TRUE,Micro
ZC3HAV1,0.000250406,-0.928343047,-3.948296499,7.87E-05,TRUE,TRUE,Micro
RPL18A,0.000977474,2.006936945,3.932135854,8.42E-05,TRUE,TRUE,Micro
RNF149,0.001150219,-0.683784603,-3.338833198,0.000841311,TRUE,TRUE,Micro
SAMD9L,0.001233068,-1.109168468,-4.149682386,3.33E-05,TRUE,TRUE,Micro
NR4A2,0.001593349,-3.214595815,-3.204783462,0.001351641,TRUE,TRUE,Micro
IFNGR1,0.002607709,0.522394996,3.57107578,0.000355518,TRUE,TRUE,Micro
MYO1E,0.002633264,0.714265833,3.440786186,0.000580027,TRUE,TRUE,Micro
RPL7A,0.002728431,1.053838212,3.303164947,0.000956001,TRUE,TRUE,Micro
SLC1A5,0.003369845,1.488940728,3.359873824,0.000779781,TRUE,TRUE,Micro
RPS28,0.004299246,1.414669956,3.077966814,0.002084181,TRUE,TRUE,Micro
RABGAP1L,0.004326715,-0.516304268,-3.935878801,8.29E-05,TRUE,TRUE,Micro
TMBIM6,0.004330565,0.813286068,3.47322368,0.000514247,TRUE,TRUE,Micro
TNFRSF1B,0.004434886,-0.750164515,-3.770472146,0.000162939,TRUE,TRUE,Micro
DTNA,0.00549843,0.477263792,3.720673682,0.000198692,TRUE,TRUE,Micro
RPS2,0.005999869,0.967156988,3.40543768,0.000660581,TRUE,TRUE,Micro
FCGBP,0.007251139,0.762200777,3.203849387,0.001356034,TRUE,TRUE,Micro
GPX1,0.008253088,0.835105626,4.239458414,2.24E-05,TRUE,TRUE,Micro
RAD51B,0.00924892,-0.433303184,-4.250975167,2.13E-05,TRUE,TRUE,Micro